text,actual_content,actual_wording,predicted_content,predicted_wording
"In the social pyramid of ancient  Egypt the pharaoh and rhoses associated with... Working with the vizier were scirbes who kept government records, and slaves who were involved in building such structures as pyramids and ,Crafts persons made and sold jewerly,pottery, papyrus products,tools, and other useful things.",-1.54716321678788,-1.46124482282529,0.9999963045120239,3.656044782474055e-06
Tragedy should happen to a common person. Not to a hero or a villan. It should imitate actions which excite pity and fear. It should not show the downfall of a villan because that is what is expected.,-0.472653417250568,-0.0052242590109083,0.5579783916473389,0.44202157855033875
The ancient Egyptian system  is built like a pyrimid. The different classes ranging from most powerful to least powerful would be how they would be placed on the pyrimid.,-0.687287542029713,-0.460885992888853,0.9115787148475647,0.0884213075041771
"""a man could fill a ham with pickle in a few seconds. And yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them."" they would fill them with pickles to destroy the odor. They would pump them with chemicals ""also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose...""",-0.236802868237966,-0.798163955998856,0.8424219489097595,0.1575780063867569
Social classes showed how powerful you were like should you be worshiped or are you just a slave. Slaves had to work for pharaohs while pharaohs had pyramids built for them. Slaves worked and so did farmers. The higher class did mostly nothing since people would work for them.,-0.548304076980462,0.506755353548534,0.5383468866348267,0.4616532027721405
The Third Wave was about how they were getting kids to gonn the thired wave and it was like a group and it was bad for the kids,-1.54716321678788,-1.46124482282529,0.9999953508377075,4.6680606828886084e-06
"It started with someone wanting to do an experiment for one day, until he realized he could go further he made the experiment go on until he told the students what he was doing.",-1.63851133466335,-0.911973295233088,0.999382734298706,0.0006171891582198441
"Egyptian social structure was like a pyramid, the slaves on the bottom and the Pharaohs  we're on the top. in the text it says. ¨At the bottom of the social structure were slaves and farmers.¨ This shows that slaves and farmers were on the bottom. In the text it says¨ Their leaders, called pharaohs, were believed to be gods in human form.¨ This shows that the Pharaoh was on the top of the social pyramid. ",-0.0024657138419762,-0.04543859410258,0.5263713598251343,0.47362858057022095
"They would chop it up into sausage, rub it with soda to take away the smell. Mixed in with half a ton of other meat. Dosed with borax and glycerin, and dumped into the hoppers, then remade.",-0.63903245499336,-1.42491397883323,0.9995796084403992,0.00042043550638481975
The experiment was shut down because the children took it very seriously and started to snitch on other kids and it was growing to be very powerful,-1.20457384774869,-1.16978365920044,0.9999803304672241,1.9696281015058048e-05
"The structure of the ancient Egyptian system of government is that gods and pharaohs are at the top then the vizier after the vizier is the nobles and priests then the farmers and lastley the slaves. Different social classes were involved in this government by some could hold goverment posts and ect. According to the text ""nobles could hold government posts.""",0.205682506482641,0.380537638762288,0.11062763631343842,0.8893723487854004
"    At the top of the Egyptian social classes were the gods such as Ra, Osiris, and Isis. Egyptians worshipped the gods because they believed that they could control the universe.  I know this because in paragraph 1 it states,"" Egyptian society was structured like a pyramid. At the top were the gods, such as Ra, Osiris, and Isis. "" It also states,""Egyptians believed that the gods controlled the universe. "" Below the gods were the pharaohs Egyptians believed that they were gods in human form. I know this because in paragraph 2 it states,"" Their leaders, called pharaohs, were believed to be gods in human form."" Below the pharaoh where the nobles and priests only nobles could hold government posts and priests pleased the gods. I know this because in paragraph 6 it says, "" Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts"" and  ""Priests were responsible for pleasing the gods.""",0.773704232221223,-0.179262722908506,0.2591497600078583,0.7408502101898193
